[2026-05-03T16:07:20.443+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: setup_retail_pipeline.run_collector manual__2026-05-03T16:07:05.187966+00:00 [queued]>
[2026-05-03T16:07:20.445+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: setup_retail_pipeline.run_collector manual__2026-05-03T16:07:05.187966+00:00 [queued]>
[2026-05-03T16:07:20.445+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 4
[2026-05-03T16:07:20.449+0000] {taskinstance.py:1380} INFO - Executing <Task(BashOperator): run_collector> on 2026-05-03 16:07:05.187966+00:00
[2026-05-03T16:07:20.451+0000] {standard_task_runner.py:57} INFO - Started process 8869 to run task
[2026-05-03T16:07:20.453+0000] {standard_task_runner.py:84} INFO - Running: ['airflow', 'tasks', 'run', 'setup_retail_pipeline', 'run_collector', 'manual__2026-05-03T16:07:05.187966+00:00', '--job-id', '857', '--raw', '--subdir', 'DAGS_FOLDER/setup_retail_pipeline.py', '--cfg-path', '/tmp/tmpnvklz8fi']
[2026-05-03T16:07:20.454+0000] {standard_task_runner.py:85} INFO - Job 857: Subtask run_collector
[2026-05-03T16:07:20.474+0000] {task_command.py:415} INFO - Running <TaskInstance: setup_retail_pipeline.run_collector manual__2026-05-03T16:07:05.187966+00:00 [running]> on host 9402586a9c0f
[2026-05-03T16:07:20.503+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='sorae' AIRFLOW_CTX_DAG_ID='setup_retail_pipeline' AIRFLOW_CTX_TASK_ID='run_collector' AIRFLOW_CTX_EXECUTION_DATE='2026-05-03T16:07:05.187966+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2026-05-03T16:07:05.187966+00:00'
[2026-05-03T16:07:20.504+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2026-05-03T16:07:20.504+0000] {subprocess.py:75} INFO - Running command: ['/bin/bash', '-c', "\n    docker exec         -e TARGET_START='2026-05-03 15:00:00'         -e TARGET_END='2026-05-03 16:00:00'         collector         python /app/producer.py\n        "]
[2026-05-03T16:07:20.507+0000] {subprocess.py:86} INFO - Output:
[2026-05-03T16:07:23.208+0000] {subprocess.py:93} INFO - [Kafka] 연결 시도 1/30 - kafka:29092
[2026-05-03T16:07:23.210+0000] {subprocess.py:93} INFO - [Producer] message count: 119
[2026-05-03T16:07:23.210+0000] {subprocess.py:93} INFO - [Kafka Sent] topic=retail-events, partition=0, offset=251432, event_type=cancel, invoice_no=C551712, message={'tag': 'in_process', 'event_id': 'C551712-22798', 'event_type': 'cancel', 'invoice_no': 'C551712', 'stock_code': '22798', 'category': 'ETC', 'description': 'ANTIQUE GLASS DRESSING TABLE POT', 'quantity': -1, 'unit_price': 2.95, 'customer_id': '13267', 'country': 'United Kingdom', 'original_invoice_timestamp': '2011-05-03T15:04:00', 'invoice_timestamp': '2026-05-03T15:04:00', 'target_date': '2026-05-03', 'target_time': '15:04:00', 'metadata': {'source': 'online_retail_csv', 'version': 'v1'}}
[2026-05-03T16:07:33.968+0000] {subprocess.py:93} INFO - [Kafka Sent] topic=retail-events, partition=0, offset=251541, event_type=order, invoice_no=551717, message={'tag': 'in_process', 'event_id': '551717-84596B', 'event_type': 'order', 'invoice_no': '551717', 'stock_code': '84596', 'category': 'B', 'description': 'SMALL DOLLY MIX DESIGN ORANGE BOWL', 'quantity': 2, 'unit_price': 0.42, 'customer_id': '13263', 'country': 'United Kingdom', 'original_invoice_timestamp': '2011-05-03T15:59:00', 'invoice_timestamp': '2026-05-03T15:59:00', 'target_date': '2026-05-03', 'target_time': '15:59:00', 'metadata': {'source': 'online_retail_csv', 'version': 'v1'}}
[2026-05-03T16:07:33.969+0000] {subprocess.py:93} INFO - [Kafka Sent] topic=retail-events, partition=0, offset=251542, event_type=order, invoice_no=551717, message={'tag': 'in_process', 'event_id': '551717-84596F', 'event_type': 'order', 'invoice_no': '551717', 'stock_code': '84596', 'category': 'F', 'description': 'SMALL MARSHMALLOWS PINK BOWL', 'quantity': 2, 'unit_price': 0.42, 'customer_id': '13263', 'country': 'United Kingdom', 'original_invoice_timestamp': '2011-05-03T15:59:00', 'invoice_timestamp': '2026-05-03T15:59:00', 'target_date': '2026-05-03', 'target_time': '15:59:00', 'metadata': {'source': 'online_retail_csv', 'version': 'v1'}}
[2026-05-03T16:07:33.969+0000] {subprocess.py:93} INFO - [Kafka Sent] topic=retail-events, partition=0, offset=251543, event_type=order, invoice_no=551717, message={'tag': 'in_process', 'event_id': '551717-84596G', 'event_type': 'order', 'invoice_no': '551717', 'stock_code': '84596', 'category': 'G', 'description': 'SMALL CHOCOLATES PINK BOWL', 'quantity': 2, 'unit_price': 0.42, 'customer_id': '13263', 'country': 'United Kingdom', 'original_invoice_timestamp': '2011-05-03T15:59:00', 'invoice_timestamp': '2026-05-03T15:59:00', 'target_date': '2026-05-03', 'target_time': '15:59:00', 'metadata': {'source': 'online_retail_csv', 'version': 'v1'}}
[2026-05-03T16:07:33.970+0000] {subprocess.py:93} INFO - [Kafka Sent] topic=retail-events, partition=0, offset=251544, event_type=order, invoice_no=551717, message={'tag': 'in_process', 'event_id': '551717-84596J', 'event_type': 'order', 'invoice_no': '551717', 'stock_code': '84596', 'category': 'J', 'description': 'MIXED NUTS LIGHT GREEN BOWL', 'quantity': 2, 'unit_price': 0.42, 'customer_id': '13263', 'country': 'United Kingdom', 'original_invoice_timestamp': '2011-05-03T15:59:00', 'invoice_timestamp': '2026-05-03T15:59:00', 'target_date': '2026-05-03', 'target_time': '15:59:00', 'metadata': {'source': 'online_retail_csv', 'version': 'v1'}}
[2026-05-03T16:07:33.970+0000] {subprocess.py:93} INFO - [Kafka Sent] topic=retail-events, partition=0, offset=251545, event_type=order, invoice_no=551717, message={'tag': 'in_process', 'event_id': '551717-84596L', 'event_type': 'order', 'invoice_no': '551717', 'stock_code': '84596', 'category': 'L', 'description': 'BISCUITS SMALL BOWL LIGHT BLUE', 'quantity': 2, 'unit_price': 0.42, 'customer_id': '13263', 'country': 'United Kingdom', 'original_invoice_timestamp': '2011-05-03T15:59:00', 'invoice_timestamp': '2026-05-03T15:59:00', 'target_date': '2026-05-03', 'target_time': '15:59:00', 'metadata': {'source': 'online_retail_csv', 'version': 'v1'}}
[2026-05-03T16:07:33.970+0000] {subprocess.py:93} INFO - [Kafka Sent] topic=retail-events, partition=0, offset=251546, event_type=order, invoice_no=551717, message={'tag': 'in_process', 'event_id': '551717-35965', 'event_type': 'order', 'invoice_no': '551717', 'stock_code': '35965', 'category': 'ETC', 'description': 'FOLKART HEART NAPKIN RINGS', 'quantity': 3, 'unit_price': 0.79, 'customer_id': '13263', 'country': 'United Kingdom', 'original_invoice_timestamp': '2011-05-03T15:59:00', 'invoice_timestamp': '2026-05-03T15:59:00', 'target_date': '2026-05-03', 'target_time': '15:59:00', 'metadata': {'source': 'online_retail_csv', 'version': 'v1'}}
[2026-05-03T16:07:33.970+0000] {subprocess.py:93} INFO - [Kafka Sent] topic=retail-events, partition=0, offset=251547, event_type=order, invoice_no=551717, message={'tag': 'in_process', 'event_id': '551717-22558', 'event_type': 'order', 'invoice_no': '551717', 'stock_code': '22558', 'category': 'ETC', 'description': 'CLOTHES PEGS RETROSPOT PACK 24 ', 'quantity': 5, 'unit_price': 1.65, 'customer_id': '13263', 'country': 'United Kingdom', 'original_invoice_timestamp': '2011-05-03T15:59:00', 'invoice_timestamp': '2026-05-03T15:59:00', 'target_date': '2026-05-03', 'target_time': '15:59:00', 'metadata': {'source': 'online_retail_csv', 'version': 'v1'}}
[2026-05-03T16:07:33.970+0000] {subprocess.py:93} INFO - [Kafka Sent] topic=retail-events, partition=0, offset=251548, event_type=order, invoice_no=551717, message={'tag': 'in_process', 'event_id': '551717-21218', 'event_type': 'order', 'invoice_no': '551717', 'stock_code': '21218', 'category': 'ETC', 'description': 'RED SPOTTY BISCUIT TIN', 'quantity': 1, 'unit_price': 3.75, 'customer_id': '13263', 'country': 'United Kingdom', 'original_invoice_timestamp': '2011-05-03T15:59:00', 'invoice_timestamp': '2026-05-03T15:59:00', 'target_date': '2026-05-03', 'target_time': '15:59:00', 'metadata': {'source': 'online_retail_csv', 'version': 'v1'}}
[2026-05-03T16:07:33.970+0000] {subprocess.py:93} INFO - [Kafka Sent] topic=retail-events, partition=0, offset=251549, event_type=order, invoice_no=551717, message={'tag': 'in_process', 'event_id': '551717-21216', 'event_type': 'order', 'invoice_no': '551717', 'stock_code': '21216', 'category': 'ETC', 'description': 'SET 3 RETROSPOT TEA,COFFEE,SUGAR', 'quantity': 1, 'unit_price': 4.95, 'customer_id': '13263', 'country': 'United Kingdom', 'original_invoice_timestamp': '2011-05-03T15:59:00', 'invoice_timestamp': '2026-05-03T15:59:00', 'target_date': '2026-05-03', 'target_time': '15:59:00', 'metadata': {'source': 'online_retail_csv', 'version': 'v1'}}
[2026-05-03T16:07:33.970+0000] {subprocess.py:93} INFO - [Kafka Sent] topic=retail-events, partition=0, offset=251550, event_type=order, invoice_no=551717, message={'tag': 'complete', 'invoice_no': '551717'}
[2026-05-03T16:07:33.970+0000] {subprocess.py:93} INFO - [Producer] all messages flushed
[2026-05-03T16:07:34.040+0000] {subprocess.py:97} INFO - Command exited with return code 0
[2026-05-03T16:07:34.062+0000] {taskinstance.py:1398} INFO - Marking task as SUCCESS. dag_id=setup_retail_pipeline, task_id=run_collector, execution_date=20260503T160705, start_date=20260503T160720, end_date=20260503T160734
[2026-05-03T16:07:34.089+0000] {local_task_job_runner.py:228} INFO - Task exited with return code 0
[2026-05-03T16:07:34.101+0000] {taskinstance.py:2776} INFO - 1 downstream tasks scheduled from follow-on schedule check
